3727486,SAP BusinessObjects ,SAP BusinessObjects BI, Edge edition with data mgmt (10user)
3727483,SAP BusinessObjects ,SAP BusinessObjects BI, Edge edition (10user)
3727482,法制网,FZW-2014-1
3727479,SAP BusinessObjects ,SAP BusinessObjects BI, Edge edition with data integration (10user)
3727476,SAP BusinessObjects ,SAP BusinessObjects BI Suite (1user), 4.0
3727459,网际思安,SMGMail-710 (V2.0)
3727458,网际思安,SMGMail-550 (V2.0)
3727457,网际思安,SMGMail-530 (V2.0)
3727456,网际思安,SMGMail-510 (V2.0)
3727455,网际思安,SMGMail-350  (v2.0)
3727454,网际思安,SMA-550 (v2.0)
3727453,网际思安,SMA-530 (v2.0)
3727452,网际思安,SMA-350 (v2.0)
3727450,网际思安,SMA-510 (v2.0)
3727449,网际思安,SMA-320 (v2.0)
3727446,天融信,TSM-TAM100
3727443,天融信,TSM-OM100
3727434,天融信,TSM-TopDesk-MDM50
3727433,天融信,TSM-TopDesk-MDM200
3727238,天融信,TSM-TopAnalyzer-PSM
3727200,阿里云,2.7.2
3727172,优讯,全媒体舆情监测服务系统 预警版V1.0
3727171,优讯,全媒体舆情监测服务系统 分析版V1.0
3727164,优讯,全媒体舆情监测服务系统 标准版V1.0
3727126,精图,住房保障管理信息系统V1.0
3727125,精图,城市地下管线信息管理系统专用平台软件V1.0
3727122,精图,地名普查云服务平台V1.0
3727096,合众,REDOSYNC-V2.0
3727094,中科同向（HeartsOne）,V8.0
3727090,思库网,云课堂独享版
3727089,思库网,Centricity云学区/云校园4.0旗舰版
3727080,安码,Ultimus BPM Suite V8.4
3727076,安码,Ultimus Concurrent Client V8.4
3727074,安码,Ultimus Named Client V8.4
3726913,创亿,创亿护照签证申办流程管理系统网络版增强版+《签证数据提供程序》
3726912,创亿,创亿护照签证申办流程管理系统增强版
3726907,创亿,护照签证申办流程管理系统基础版
3726873,清源,QYmailv6.0 客户端软件
3726872,清源,QYmail v6.0 服务器端
3726852,网智,V5.0
3726826,中标麒麟,中标麒麟安全增强电子邮件系统V5.0(涉密邮件)
3726825,中标麒麟,中标麒麟安全邮件服务器软件V5.0
3726824,中标麒麟,中标麒麟高可用集群软件V6.0
3726823,中标麒麟,中标麒麟资源管控平台软件V6.0
3726821,方位,V3.0
3726820,方位,v3.0
3726772,APEX,APEX-ITM-OSS-SE-25 V5.5
3726771,APEX,APEX-ITM-OSS-SE-15  V5.5
3726721,A1Mail邮件智能分发系统,A1M-LIC1CPU（1CPU授权许可）
3726717,A1Mail邮件智能分发系统,A1M-S1
3726716,MailData邮件归档,MDA-LIC100（100GB容量授权）
3726715,MailData邮件归档,MDA-C200（2U收集器）
3726714,MailData邮件归档,MDA-C100（1U收集器）
3726713,MailData邮件归档,MDA-G50（2U硬件平台）
3726708,MailData邮件归档,MDA-G30（1U硬件平台）
3726695,数普,数普存储管理软件旗舰版
3726691,数普,数普存储管理系统标准版
3726690,数普,数普存储管理软件基础版
3726689,数普,数普云文档管理系统
3726688,数普,数普云文档管理系统专业保密加强版
3726687,数普,数普云文档管理系统标准版
3726678,嘉赛,嘉赛ChinaMDM移动终端设备管理平台软件【简称：ChinaMDM】
3726668,易通,V 1.0
3726664,易通,V 0.1
3726639,圣博润,7.0
3726500,万里红,网络化计算机终端保密技术检查工具
3726499,万里红,敏感信息监控管理系统
3726498,万里红,数据库敏感信息搜索系统
3726497,万里红,网站保密信息搜索系统
3726496,万里红,涉密计算机信息系统保密检查工具（单机版）
3726492,迪思杰,迪思杰数据中心级全数据云灾备管理软件[简称：BDMP DC]V8.0
3726488,迪思杰,迪思杰企业级全数据云灾备管理软件[简称：BDMP BS]V8.0
3726470,万里红,干部信息管理系统
3726328,普元,普元BPS软件V6
3726327,普元,普云ESB软件V6
3726321,普元,普元应用开发平台软件V7.0
3726318,普元,普元EOS软件V6
3726288,易智瑞（ArcGIS）,易智瑞地理信息系统高级版服务器软件V10.1（影像工具）ArcGIS Image Extension for Server Enterprise
3726287,易智瑞（ArcGIS）,易智瑞地理信息系统高级版桌面软件V10.1（空间分析工具）ArcGIS Spatial Analyst for Desktop
3726286,易智瑞（ArcGIS）,易智瑞地理信息客户端开发软件V10.1ArcGIS Runtime Standard
3726285,易智瑞（ArcGIS）,易智瑞地理信息系统基础版服务器软件V10.1ArcGIS for Server Enterprise Basic
3726283,易智瑞（ArcGIS）,易智瑞地理信息系统基础版桌面软件V10.1ArcGIS for Desktop Basic
3726262,易智瑞（ArcGIS）,易智瑞地理信息系统高级版服务器软件V10.1ArcGIS for Server Enterprise Advanced
3726261,易智瑞（ArcGIS）,易智瑞地理信息系统标准版服务器软件V10.1ArcGIS for Server Enterprise Standard
3726260,易智瑞（ArcGIS）,易智瑞地理信息系统高级版桌面软件V10.1ArcGIS for Desktop Advanced
3726259,易智瑞（ArcGIS）,易智瑞地理信息系统标准版桌面软件V10.1ArcGIS for Desktop Standard
3726258,易智瑞（ArcGIS）,易智瑞地理信息系统高级版开发软件V10.1ArcGIS Engine-Developer Kit-Ⅰ简体中文
3726232,北信源,北信源远程服务管理平台V3.0
3726231,北信源,北信源网络违规信息分析监控系统
3726229,北信源,北信源存储信息消除工具V1.0.0.1
3726113,协同软件,协同工作流管理系统Webcarrier FLOW V80.0-无限用户数
3726111,协同软件,协同工作流管理系统WebcarrierFlowV80.0-2000用户数
3726110,协同软件,协同工作流管理系统Synchro FlowV70.0-企业版无限用户数
3726108,Orca（合力思腾）,V1.5.7
3726107,协同软件,协同工作流管理系统Synchro FlowV70.0-企业版2000用户数
3726104,时光软件,信息资源库Webcarrier iResourceV3.0-电子文件库
3726103,协同软件,协同工作流管理系统Synchro FlowV70.0-企业版500用户数
3726100,时光软件,信息资源库Webcarrier iResourceV3.0-服务注册库
3726099,时光软件,信息资源库Webcarrier iResourceV3.0-主题数据库
3726095,时光软件,信息资源目录-WebCarrieriCatalogV3.0-目录中心
3726093,时光软件,信息资源交换Webcarrier iExchangeV3.0-交换中心
3726091,时光软件,内容管理系统WebcarrierCMSV6.0-60站点
3726089,邦富,邦富舆情搜索引擎软件V5.0 
3726084,邦富,邦富舆情搜索引擎软件V5.0
3726031,DCN,DCSM-RS-STD
3726030,DCN,iBMC-Pack-EDU3
3726017,BES,中间件监控1.5
3726014,迪思杰,迪思杰数据实时交换与共享解决方案系统软件[简称：Enhanced ETL]V3.0
3725999,日立JP1,JP1 V9/PFM
3725998,日立JP1,JP1 V10/AO
3725996,日立JP1,JP1 V10/ITDM
3725992,日立JP1,JP1 V9/IM-Manager(Windows)基本
3725990,日立JP1,JP1/AJS3-Manager(Window基本)(V10)
3725914,神通BI,神通K-Front智能报表系统 v3.5（1CPU/不限用户）
3725910,神通BI,神通K-Cuber OLAP系统 v 4.0（1CPU/不限用户）
3725884,神通T-insight,v 4.0（1CPU/不限用户）
3725879,金福音,评标管理软件V3.0
3725874,金福音,公务车辆V1.2开发版
3725870,金福音,投标管理软件V3.0
3725869,金福音,招标管理软件V3.0
3725868,金福音,公务车辆V1.1增强版
3725865,金福音,公务车辆V1.0标准版
3725863,金福音,医疗与医药V1.2开发版
3725857,金福音,医疗与医药V1.1增强版
3725856,金福音,医疗与医药V1.0标准版
3725854,金福音,办公用品V3.2开发版
3725850,金福音,办公用品V3.1增强版
3725848,金福音,办公用品V3.0标准版
3725846,金福音,资产管理V4.2开发版
3725845,金福音,资产管理V4.1增强版
3725842,金福音,资产管理V4.0标准版
3725826,京东商城,京东IP库系统V1.0
3725823,京东商城,京东短地址系统V1.0
3725816,京东商城,京东防攻击系统V1.0（ADS）
3725815,京东商城,京东自动部署系统V1.0
3725814,京东商城,京东大数据开发与运行平台V1.0
3725812,京东商城,京东大数据调度系统V1.0
3725810,京东商城,京东数据处理系统V1.0
3725808,京东商城,京东工作流平台V1.0（PAF）
3725686,宝利明威,Poly-YL-ZC14-1100
3725685,宝利明威,Poly-YL-ZC14-1050
3725684,宝利明威,Poly-YL-ZC14-1010
3725675,宝利明威,Poly-JY-ZC14-1100
3725672,宝利明威,Poly-JY-ZC14-1050
3725671,宝利明威,Poly-JY-ZC14-1010
3725670,宝利明威,MAM-APP-ZC14-1010+
3725669,宝利明威,MAM-APP-ZC14-0010
3725632,宝利明威,MAM-CON-ZC14-0010
3725629,宝利明威,MAM-FIL-ZC14-0010
3725616,宝利明威,MAM-LIC-ZC14-0001
3725605,宝利明威,MDM-EMM-ZC14-1050+
3725603,宝利明威,MDM-EMM-ZC14-0050
3725602,宝利明威,MDM-EMM-ZC14-0020
3725592,宝利明威,MDM-EMM-ZC14-0010
3725585,宝利明威,MDM-LIC-ZC14-0001
3725554,协同软件,能源管理软件Synchro EMSV3.0
3725278,超图,超图网络地理信息开发平台系统[简称：SuperMap IS.NET]V6.0
3725277,超图,超图移动地理信息系统开发平台软件（安卓版）[简称：SuperMap iMobile for Andorid]V6.0
3725276,超图,统计地理信息系统V2.0
3725274,超图,公共气象服务平台软件V1.0
3725272,超图,超图大型全组件式地理信息开发平台系统[简称：SuperMap Objects]V6.0
3725269,超图,超图企业级服务式地理信息开发平台系统（Java版） [简称：SuperMap iServer Java]V6.1
3725259,超图,超图二三维一体化桌面GIS开发平台系统[简称：SuperMap iDesktop 7C]V7.0
3725132,华软新元,华软新元招商选资税源管理系统V1.0
3725126,华软新元,华软新元社区综合管理与服务平台V2.0
3725123,华软新元,华软新元社区网格化云服务平台V1.0
3725122,华软新元,华软新元民生八大工程资金管理及动态监控系统V1.0
3725121,华软新元,华软新元财政综合查询分析系统V1.0
3725120,华软新元,华软新元财税资源共享平台V1.0
3725118,华软新元,华软新元即时通讯系统（YoungIM）(基础版100用户)V1.0
3725117,华软新元,华软新元综合门户管理系统V1.0
3725116,华软新元,华软新元工作流开发平台V1.0（Young Workflow）
3725113,华软新元,华软新元WEB内容协作平台（Young Web Content Management）V1.0
3725102,华软新元,华软新元地理信息系统（Young GIS）V1.0
3725090,华软新元,华软新元易腾开发及运行平台（YoungTOP)V2.01
3725089,互普威盾,V3.2
3725080,华软新元,华软新元智能报表系统（YoungREP）V1.0
3725078,华软新元,华软新元协同办公系统（Youngsoft OA）V1.0
3725077,华软新元,华软新元行政事业单位内部控制管理平台V1.0
3725074,华软新元,华软新元企业内控监管平台V1.0
3725072,拓波邮件TurboMail,拓波TurboMail邮件服务器系统V3.9.2  500用户
3725071,华软新元,华软新元商业智能应用平台（YoungBI）V1.0
3725070,华软新元,华软新元辅助决策支持系统(Youngsoft DSS)V1.0
3725069,华软新元,华软新元信息资源管理系统（YoungIRP）V1.0
3725066,华软新元,华软新元政府预算信息综合管理系统（YoungGBP)V1.0
3725065,华软新元,经费内部控制管理系统V1.0
3725056,联华中安,v1.0
3725042,科星,资产盘点软件v2.0
3725041,科星,固定实物资产管理系统（集团版）v6.01
3725040,科星,固定资产实物管理系统（企业版）v6.01
3725037,科星,仓储管理软件v5.1
3724987,冠群金辰,KILL舆情监测系统(V8.0)
3724688,Coremail XT 电子邮件系统V3.0,coremailXTV3.0（2000用户）
3724687,Coremail XT 电子邮件系统V3.0,coremailXTV3.0（1000用户）
3724686,Coremail XT 电子邮件系统V3.0,coremailXTv3.0(500用户)
3724678,基调网络 ,NetworkBench (V2.0) 监测系统平台软件
3724592,睿泽世创,ALLADIN MAM SYSTEM V1.0
3724591,银河GALAXY,Galaxy Y Virtual Studio X3 V1.0
3724590,睿泽世创,GALAX Y Virtual Studio X3 V1.0
3724589,睿泽世创,GALAX Y Virtual Studio H3 V1.0
3724588,睿泽世创,JoyQ prompter  V1.0
3724587,睿泽世创,LightHouseMox1  v1.o
3724586,睿泽世创,LightHouseMo7   v1.o
3724582,睿泽世创,LightHouseMox1  v1.0
3724577,睿泽世创,LightHouseMo7    NLE V1.0
3724575,睿泽世创,ALLADIN MAM SYSTEM V1.0
3724572,华三（H3C）,H3C IMC 软件（SDN管理平台高可靠性License）
3918809,思科cisco,Cisco ASR 1006
3918811,思科cisco,ASR-9006
3918808,思科cisco,ASR-903
3918262,Ruijie（锐捷网络）,RG-RSR7708主机+双电源+双引擎
3917246,华为,NE20E-S16+两块1万兆及8千兆光口卡+2口155Mpos卡+模块
3917245,华为,NE20E-S8+2块2万兆板+8口千兆电口板+光模块
3916558,博科,BR-MLXE-16-MR2-X-AC
3916557,博科,BR-MLXE-8-MR2-X-AC
3916556,博科,BR-MLXE-4-MR2-X-AC
3921507,快捷（CREATOR）,CR-EPS100
3921506,快捷（CREATOR）,CR-X6
3920779,翰博尔,AD2014HD
3919187,艾威康,AVPro 4200精品课程录播系统
3919186,艾威康,AVPro-5000
3918528,科达KEDACOM,VRS4000
3917701,威泰视信,SmartRecord高清视频存储服务器软件V2.0-CG
3917501,恩卓,H7A-Z恩卓智能录播系统V1.0
3917451,华为,RSE6500-L
3916428,DAVSE,MRS2000G-9
3921482,文香,WX-X7
3921494,快捷（CREATOR）,CR-X5
3921483,文香,WX-X9
3921508,汉锐（HR）,HR-168B
3921456,乐课,LeC-100-s40
3921406,宝利通（POLYCOM）,capture server（Media Suite）
3921245,中庆,D3100
3919185,艾威康,AVPro-5000s
3918527,科达KEDACOM,VRS2000
3918006,云起融通SVOC,Hi-Media REC 2000
3917450,华为,RSE6500-M
3916427,DAVSE,MRS2000G-3
3921164,绿盟,NIDSNX3-GP-2K
3921163,绿盟,NIDSNX3-GP-1K
3920588,网神,网神SecIDS 3600入侵检测系统D6150-C131
3920587,网神,网神SecIDS 3600入侵检测系统D6150-C121
3920586,网神,网神SecIDS 3600入侵检测系统D6150-C112
3918890,汉柏,PA-5500-IDS40D
3918239,Ruijie（锐捷网络）,RG-IDP 1000E
3918240,Ruijie（锐捷网络）,RG-IDP 2000E
3917221,华为,NIP6620D
3917220,华为,NIP6330D
3916948,蓝盾,蓝盾入侵检测系统V1.0   BD-NIDS-G4000
3916897,天融信,TS-51629
3916568,华三（H3C）,H3C SecPath T1000（T1030主机）
3916579,华三（H3C）,H3C SecPath T1000 (T1060主机+双电源)
3916578,华三（H3C）,H3C SecPath T1000（T1050主机）
3916349,网御星云,网御入侵检测系统V3.2 TD3000-YC-15B
3916292,启明星辰,天阗入侵检测与管理系统V7.0 NT2800-YC-15C
3916348,网御星云,网御入侵检测系统V3.2 TD3000-YC-15A
3916350,网御星云,网御入侵检测系统V3.2 TD3000-YC-15C
3916291,启明星辰,天阗入侵检测与管理系统V7.0 NT2000-YC-15B
3916290,启明星辰,天阗入侵检测与管理系统V7.0 NT1000-YC-15A
3921168,绿盟,NIDSNX5-GP-4K
3920589,网神,网神SecIDS3600 入侵检测系统D6150-C210
3920590,网神,网神SecIDS 3600入侵检测系统D6150-C211
3918893,汉柏,PA-5500-IDS70E
3918892,汉柏,PA-5500-IDS60E
3918891,汉柏,PA-5500-IDS50D
3917222,华为,NIP6650D
3917223,华为,NIP6680
3916911,天融信,TS-72389-S
3916580,华三（H3C）,H3C SecPath T1000（T1080主机+双电源）
3916351,网御星云,网御入侵检测系统V3.2 TD12000-YC-15A
3916293,启明星辰,天阗入侵检测与管理系统V7.0 NT6000-YC-15A
3916295,启明星辰,天阗入侵检测与管理系统V7.0 NT8000-YC-15C
3916353,网御星云,网御入侵检测系统V3.2 TD12000-YC-15C
3916352,网御星云,网御入侵检测系统V3.2 TD12000-YC-15B
3916294,启明星辰,天阗入侵检测与管理系统V7.0 NT6000-YC-15B
3921217,安信天行,安信天行智能密码钥匙SJK1312-AK5018
3921153,国富安,电子印章系统v1.0（GFA eSign）
3921051,圣博润,网络边界完整性检查专版
3920864,联软科技,LV-7050
3920874,联软科技,LV-7200
3920843,朋创天地,朋创应用安全管理系统（V1.2）
3920728,北信源,北信源存储介质信息消除系统 IES
3920727,北信源,北信源安全U盘（8G）
3920726,北信源,北信源安全U盘（16G）
3920472,华安保,VIP-3微机视频信息保护系统
3920471,华安保,华安保HAB-102安全保密切换器
3920583,网神,SecFox安全管理系统L6150-C012
3920473,华安保,华安保红黑电源隔离转换器
3919134,科博威,CopWaySot100-M500
3919133,科博威,CopWaySot100-DI
3919132,科博威,CopWaySot100-C280
3918977,鼎普,鼎普终端安全登录与文件保护系统V5.0.1
3918848,神盾内网安全与行为管理,3.0
3918655,天信安,V6.0
3918621,清华同方,低泄射安全终端 超翔Z900-1062
3918620,清华同方,低泄射安全终端 超翔Z8000-3008
3918600,旅之星（travelstar）,金盾U-01（32G） 
3918601,旅之星（travelstar）,黑金刚IV（2T）
3918472,朗威,朗威计算机终端保密检查装备
3918474,朗威,朗威计算机终端安全登录与文件保护系统V1.0
3918473,朗威,朗威存储介质信息消除工具V1.0
3918373,汉邦,汉邦涉密计算机及移动存储介质保密管理系统V1.0
3918230,Ruijie（锐捷网络）,RG-ESS 1000 
3917689,麒麟,V3
3917500,昕辰,昕辰UDCS-10A
3917490,华为,Agile Controller接入控制/访客管理
3917461,信安世纪,NetSign3500 
3917211,盈高科技,盈高入网规范管理系统ASM6401
3916804,通软,GTMA-DMS-B
3916211,夏尔科技,HW-FIL-2816D
3916139, 金盾软件,金盾GD-CIS-S200
3916141, 金盾软件,金盾GD-CIS-M1000
3916140, 金盾软件,金盾GD-CIS-M500
3919183,艾威康,AVCare多媒体可视化网络中央管理系统
3918526,科达KEDACOM,MCS
3918439,ZTE中兴,MS90
3919146,DATANG,DT-R1000
3918785,思科cisco,R-MGMT3X-N-K9
3918251,Ruijie（锐捷网络）,RG-RIIL（配置2）
3918252,Ruijie（锐捷网络）,RG-RIIL（配置1）
3917260,阿尔卡特朗讯企业通信,OV3600（管理100节点）
3916735,上海博达,BDCOM Broad Director
3919047,华为,AP8130DN
3919017,ZTE中兴,W615 V3
3918778,思科cisco,AIR-CAP3702E-H-K9
3918776,思科cisco,AIR-AP1852E-H-K9
3916896,维盟, WAP-6001
3916736,上海博达,bdcom wap2200
3916630,华三（H3C）,H3C EWP-WA4320X
3916632,华三（H3C）,H3C EWP-WA5620i-ACN-FIT
3916631,华三（H3C）,H3C EWP-WA4620i-ACN
3921545,韵盛发,CAM3000
3921544,韵盛发,CAM1000 
3921546,韵盛发,VSM1000
3919045,华为,AC6605
3919046,华为,AC6005
3919014,ZTE中兴,W981
3919013,ZTE中兴,W981S
3919015,ZTE中兴,W988
3918247,Ruijie（锐捷网络）,RG-SMP 2.X专业版
3917256,阿尔卡特朗讯企业通信,OS10K
3916725,上海博达,bdcom s9514
3916547,博科,BR-MLXE-32-MR2-M-AC
3916726,上海博达,bdcom s9510
3916548,博科,BR-VDX8770-8-BND-AC
3918518,科达KEDACOM,KDV8000A-50
3918442,ZTE中兴,M9000
3917440,华为,VP9660
3918517,科达KEDACOM,KDV8000A-20
3918441,ZTE中兴,M9000C
3917439,华为,VP9660
3916523,ITC,TV-60-MCU-32
3918516,科达KEDACOM,KDV8000A-8
3918440,ZTE中兴,M9000C
3917438,华为,VP9650
3918879,汉柏,PT-6604
3917251,阿尔卡特朗讯企业通信,OS9700E
3916730,上海博达,bdcom s8000
3916543,博科,FI-SX800-AC
3918880,汉柏,PT-6608
3918308,迪普（DPtech）,DPX17000-A12+主控+电源+交换网板+千兆接口板+万兆接口板
3917253,阿尔卡特朗讯企业通信,OS9800E
3917252,阿尔卡特朗讯企业通信,OS9702E
3916729,上海博达,bdcom s9510
3916728,上海博达,bdcom s9514
3919054,华为,S3700-52P-SI-AC
3919053,华为,S3700-52P-EI-AC
3918981,ZTE中兴,ZXR10 3950-52TS
3918873,汉柏,PT-2960G-52T 
3918379,DCN,S3900E-28P-SI 
3918229,Ruijie（锐捷网络）,RG-S2928G-E
3918285,Ruijie（锐捷网络）,RG-S2952G-E
3917566,tplink,TL-SL2452
3917247,阿尔卡特朗讯企业通信,OS6250-48
3916718,上海博达,bdcom s2448
3921026,银河风云,Tritium R2004-E-ASS
3919005,ZTE中兴,ZXR10 3800-8
3919004,ZTE中兴,ZXR10 2800-4
3919003,ZTE中兴,ZXR10 2800-3E
3918801,思科cisco,ASR-902
3918803,思科cisco,ASR-903
3918268,Ruijie（锐捷网络）,RSR820-T
3918267,Ruijie（锐捷网络）,RSR20-04E
3918266,Ruijie（锐捷网络）,RSR30-44主机+双电源
3917626,迈普 （MAIPU）,MP2900-04
3917570,tplink,TL-ER6120
3917571,tplink,TL-ER6110
3916550,博科,BR-CES-2024C-4X-AC
3921027,银河风云,Tritium R2304-S-CHS
3919007,ZTE中兴,ZXR10 6812
3918807,思科cisco,Cisco ASR 1004
3918805,思科cisco,ASR-903
3918804,思科cisco,ASR-902
3918263,Ruijie（锐捷网络）,RG-RSR7704主机+双电源+双引擎
3918265,Ruijie（锐捷网络）,RSR30-X 主机+双电源
3917241,华为,NE20E-S4+1NSP板+8口千兆电口卡+1口155POS卡+155多模模块
3917242,华为,NE20E-S2E+1口万兆光口和8口千兆光口卡+部分模块
3916732,上海博达,bdcom 7600
3921400,宝利通（POLYCOM）,Group 550
3918529,科达KEDACOM,H850
3918438,ZTE中兴,T800-8MX
3917445,华为,TE50
3921504,汉锐（HR）,HR-HY8880B
3921399,宝利通（POLYCOM）,Group 310
3918793,思科cisco,CTS-SX20N-C-P20-K9
3918522,科达KEDACOM,H700
3918437,ZTE中兴,T800-4MX
3917444,华为,TE40
3921241,辰联,MST 8050HD
3918521,科达KEDACOM,KDV8000I-56H
3918436,ZTE中兴,M900-128A
3917443,华为,VP9630
3921402,宝利通（POLYCOM）,RMX1800
3918797,思科cisco,UCSC-C220-M4S
3918520,科达KEDACOM,KDV8000I-24H
3918435,ZTE中兴,M900-64A
3917442,华为,VP9630
3921401,宝利通（POLYCOM）,RMX1800 (或RMX系列MCU10点升级许可）
3918795,思科cisco,CTI-5320-MCU-K9
3918519,科达KEDACOM,KDV8000I-8H
3918434,ZTE中兴,M900-32A
3917999,潮流,GVC3200
3917441,华为,VP9630
3918525,科达KEDACOM,NEX1200
3918446,ZTE中兴,TRS220E-8M55
3917449,华为,RP200-55A
3921410,宝利通（POLYCOM）,GROUP550 一体化终端单屏套件
3918444,ZTE中兴,TRS210E-8M55
3917448,华为,RP100-55A
3921413,宝利通（POLYCOM）,Group310一体化终端
3917446,华为,TE30
3920764,太一星晨,T-Force 1000-ADG
3920769,太一星晨,T-Force 2000-ADG
3920566,网神,网神SecAV 3600防毒墙V6150-C021
3920565,网神,网神SecAV 3600防毒墙V6150-C011 
3920487,华安保,恶意程序辅助检测系统
3920486,华安保,华安保移动设备安全保密检测系统 
3918901,汉柏,PA-5500-AV50D
3918900,汉柏,PA-5500-AV40D
3918557,CNGate,CNGATE-5000EH
3918556,CNGate,CNGATE-1000EH
3918433,江民,江民防毒墙KVG15-6000
3918432,江民,江民防毒墙KVG15-3000
3918431,江民,江民防毒墙KVG15-1000
3918416,DCN,DCFW-1800E-N3002
3917941,冠群金辰,冠群金辰 KSG-V5000SC(V3.06)
3917940,冠群金辰,冠群金辰 KSG-V500(V3.06)
3917399,亚信,Deep Edge 900
3917122,趋势科技Deep Edge,Deep Edge 900
3916925,天融信,TF-51639-Virus
3916904,天融信,TF-61449-Virus
3916705,瑞星,RSW-3320
3916707,瑞星,RSW-1800L
3916584,华三（H3C）, H3C SecPath T200(T200-A+4GE 含一年特征库升级,一年病毒库升级)
3916583,华三（H3C）,H3C SecPath T200(T200-S+6GE-含一年特征库升级,一年病毒库升级)
3916585,华三（H3C）,H3C SecPath T1000(T1000-C+6GE电口-含一年特征库升级,一年病毒库升级)
3916320,启明星辰,天清汉马USG一体化安全网关V2.6 USG-4600CP-AV
3916359,网御星云,网御防病毒网关系统V3.0 Power V-1300AV-C
3916322,启明星辰,天清汉马USG一体化安全网关V2.6 USG-1600CP-AV
3916358,网御星云,网御防病毒网关系统V3.0 Power V-2300AV-C
3916357,网御星云,网御防病毒网关系统V3.0 Power V-3300AV-C
3916321,启明星辰,天清汉马USG一体化安全网关V2.6 USG-2600CP-AV
3723396,瑞星,瑞星防毒墙RSW-9800L
3723395,瑞星,瑞星防毒墙RSW-3800L
3919074,网际思安,SMG-A100
3919073,网际思安,SMG-A300
3918718,FangMail,FangMail电子邮件通信系统-500(v2.3)
3918717,FangMail,FangMail电子邮件通信系统-1000(v2.3)
3918716,FangMail,FangMail电子邮件通信系统-2000（v2.3）
3918569,CNGate,CNGATE-5000EH
3918568,CNGate,CNGATE-1000EH
3917943,冠群金辰,防垃圾邮件过滤网关KSG-M500(V2.9)
3917944,冠群金辰,防垃圾邮件过滤网关KSG-M3000(V2.9)
3917125,趋势科技,IMSA2000EE
3916906,天融信,HD-SMG329x
3731082,中科方德,方德安全增强电子邮件系统V1.0（100）
3730472,安宁,安宁VMX SafeMail安全邮件系统（安宁反垃圾系统）V2.0-50
3730469,安宁,安宁VMX SafeMail安全邮件系统（安宁反垃圾系统）V2.0-10
3730354,推动时代,推动时代X-Mail电子邮件系统V7.0-5gup
3730346,推动时代,推动时代X-Mail电子邮件系统V7.0-50
3730342,推动时代,推动时代X-Mail电子邮件系统V7.0-30
3730339,推动时代,推动时代X-Mail电子邮件系统V7.0-10
3729476,FangMail,FangMail邮件系统-5000(v2.3)
3729475,FangMail,FangMail邮件系统-500(v2.3)
3729474,FangMail,FangMail邮件系统-100(V2.3)
3729473,FangMail,FangMail邮件系统-1000(v2.3)
3727371,网际思安,SAS-550 (V2.0)
3727370,网际思安,SAS-530 (V2.0)
3727356,网际思安,SAS-510 (V2.0)
3727353,网际思安,SAS-350 (V2.0)
3727344,网际思安,SAS-320 (V2.0)
3721950,Spammark （敏讯）,2500U
3721949,Spammark （敏讯）,1000U
3721947,Spammark （敏讯）,500U
3724242,INTPLE（引跑科技）,引跑舆情监测云平台软件 BizNews V3.0
3723014,人民在线,人民在线舆情综合管理平台1.0
3723013,人民在线,人民在线舆情综合管理平台2.0
3723001,人民在线,人民在线舆情监测系统1.0
3723000,人民在线,人民在线舆情监测系统2.0
3722996,人民在线,人民在线舆情监测系统3.0
3918428,江民,江民网络准入控制系统V3.4 NAC200
3918191,InforCube, NAC 105-P
3728359,上海信息安全工程技术研究中心,移动介质安全摆渡网关系统Ukey-P-G
3724960,冠群金辰,KILL-AV-8.1网络版 服务器端 MA一年
3724957,冠群金辰,KILL-AV-8.1网络版Linux
3724956,冠群金辰,KILL-AV-8.1网络版 服务器端
3724955,冠群金辰,KILL-AV-8.1网络版（基本包100）
3724954,冠群金辰, KILL防木马主动防御系统
3724104,瑞星,瑞星杀毒软件网络版（高级政府行业版）服务器端（For.Uinx、Linux等系统）
3724103,瑞星,瑞星杀毒软件网络版（高级政府行业版）服务器端
3724101,瑞星,瑞星杀毒软件网络版（高级政府行业版）客户端
3724099,瑞星,瑞星杀毒软件网络版（政府行业版）服务器
3724094,瑞星,瑞星杀毒软件网络版（政府行业版）客户端
3723327,金山,金山企业终端防护优化系统8.0linux服务器端1年
3723326,金山,金山企业终端防护优化系统8.0服务器端1年 
3723325,金山,金山企业终端防护优化系统8.0客户端1年
3723324,金山,金山企业终端防护优化系统8.0基本包（1系统中心+1服务器端+10客户端）
3920575,网神,网神SecGate 3600安全网关R6150-C021
3920574,网神, 网神SecGate 3600安全网关R6150-C011
3916902,天融信,TX-71669
3916919,天融信,TX-71579
3732062,极地,极地内网安全管理系统V3.6
3730526,联软科技,UNACC-1500
3730525,联软科技,UNACC-1100
3730524,联软科技,UNACC-1050
3730479,安宁,安宁邮件安全监护网关系统V1.0-30gup
3730478,安宁,安宁邮件安全监护网关系统V1.0-25gup
3730477,安宁,安宁邮件安全监护网关系统V1.0-20gup
3730476,安宁,安宁邮件安全监护网关系统V1.0-15gup
3730473,安宁,安宁邮件安全监护网关系统V1.0-5gup
3728907,智恒科技,智恒科技Web综合安全应用网关系统V2.0-S2000
3728905,智恒科技,智恒科技Web综合安全应用网关系统V2.0-S800
3728904,智恒科技,智恒科技Web综合安全应用网关系统V2.0-S200
3728557,卫士通,SJJ1401  IPSECVPN 安全网关
